Date,inflation_USA,inflation_kor,inflation_china,unemployment_kor
2021-05-30,2.56,2.36741935483871,0.9,3.706451612903226
2021-05-31,2.56,2.358709677419355,0.9,3.7032258064516133
2021-06-01,2.56,2.35,0.9,3.7
2021-06-02,2.552,2.3596666666666666,0.9133333333333333,3.686666666666667
2021-06-03,2.544,2.3693333333333335,0.9266666666666666,3.6733333333333333
2021-06-04,2.536,2.379,0.9400000000000001,3.66
2021-06-05,2.528,2.388666666666667,0.9533333333333334,3.646666666666667
2021-06-06,2.52,2.3983333333333334,0.9666666666666667,3.6333333333333333
2021-06-07,2.512,2.408,0.98,3.62
2021-06-08,2.504,2.417666666666667,0.9933333333333334,3.606666666666667
2021-06-09,2.496,2.4273333333333333,1.0066666666666666,3.5933333333333333
2021-06-10,2.488,2.4370000000000003,1.02,3.58
2021-06-11,2.48,2.4466666666666668,1.0333333333333334,3.566666666666667
2021-06-12,2.472,2.4563333333333333,1.0466666666666666,3.5533333333333332
2021-06-13,2.464,2.466,1.06,3.54
2021-06-14,2.456,2.4756666666666667,1.0733333333333333,3.526666666666667
2021-06-15,2.448,2.4853333333333336,1.0866666666666667,3.513333333333333
2021-06-16,2.44,2.495,1.1,3.5
2021-06-17,2.432,2.5046666666666666,1.1133333333333333,3.486666666666667
2021-06-18,2.424,2.5143333333333335,1.1266666666666667,3.473333333333333
2021-06-19,2.416,2.524,1.1400000000000001,3.46
2021-06-20,2.408,2.533666666666667,1.1533333333333333,3.4466666666666668
2021-06-21,2.4,2.5433333333333334,1.1666666666666667,3.433333333333333
2021-06-22,2.392,2.553,1.1800000000000002,3.42
2021-06-23,2.384,2.562666666666667,1.1933333333333334,3.4066666666666667
2021-06-24,2.376,2.5723333333333334,1.2066666666666668,3.393333333333333
2021-06-25,2.368,2.5820000000000003,1.22,3.38
2021-06-26,2.36,2.591666666666667,1.2333333333333334,3.3666666666666667
2021-06-27,2.352,2.6013333333333333,1.2466666666666666,3.353333333333333
2021-06-28,2.344,2.611,1.26,3.34
2021-06-29,2.336,2.6206666666666667,1.2733333333333334,3.3266666666666667
2021-06-30,2.328,2.6303333333333336,1.2866666666666666,3.313333333333333
2021-07-01,2.32,2.64,1.3,3.3
2021-07-02,2.3203225806451613,2.63741935483871,1.2967741935483872,3.2838709677419353
2021-07-03,2.3206451612903223,2.6348387096774193,1.2935483870967743,3.267741935483871
2021-07-04,2.3209677419354837,2.632258064516129,1.2903225806451613,3.2516129032258063
2021-07-05,2.321290322580645,2.629677419354839,1.2870967741935484,3.235483870967742
2021-07-06,2.321612903225806,2.6270967741935487,1.2838709677419355,3.2193548387096773
2021-07-07,2.3219354838709676,2.624516129032258,1.2806451612903227,3.203225806451613
2021-07-08,2.322258064516129,2.621935483870968,1.2774193548387096,3.1870967741935483
2021-07-09,2.32258064516129,2.6193548387096777,1.2741935483870968,3.170967741935484
2021-07-10,2.3229032258064515,2.616774193548387,1.270967741935484,3.1548387096774193
2021-07-11,2.323225806451613,2.614193548387097,1.267741935483871,3.138709677419355
2021-07-12,2.323548387096774,2.6116129032258066,1.2645161290322582,3.1225806451612903
2021-07-13,2.3238709677419354,2.6090322580645164,1.261290322580645,3.106451612903226
2021-07-14,2.324193548387097,2.606451612903226,1.2580645161290323,3.0903225806451613
2021-07-15,2.324516129032258,2.6038709677419356,1.2548387096774194,3.074193548387097
2021-07-16,2.3248387096774192,2.6012903225806454,1.2516129032258065,3.058064516129032
2021-07-17,2.3251612903225807,2.5987096774193548,1.2483870967741935,3.041935483870968
2021-07-18,2.325483870967742,2.5961290322580646,1.2451612903225806,3.025806451612903
2021-07-19,2.325806451612903,2.5935483870967744,1.2419354838709677,3.009677419354839
2021-07-20,2.3261290322580646,2.5909677419354837,1.238709677419355,2.993548387096774
2021-07-21,2.326451612903226,2.5883870967741935,1.2354838709677418,2.9774193548387093
2021-07-22,2.326774193548387,2.5858064516129033,1.232258064516129,2.961290322580645
2021-07-23,2.3270967741935484,2.583225806451613,1.229032258064516,2.9451612903225803
2021-07-24,2.32741935483871,2.5806451612903225,1.2258064516129032,2.929032258064516
2021-07-25,2.327741935483871,2.5780645161290323,1.2225806451612904,2.9129032258064513
2021-07-26,2.3280645161290323,2.575483870967742,1.2193548387096773,2.896774193548387
2021-07-27,2.3283870967741938,2.5729032258064515,1.2161290322580645,2.8806451612903223
2021-07-28,2.3287096774193548,2.5703225806451613,1.2129032258064516,2.864516129032258
2021-07-29,2.329032258064516,2.567741935483871,1.2096774193548387,2.8483870967741933
2021-07-30,2.3293548387096776,2.565161290322581,1.2064516129032257,2.832258064516129
2021-07-31,2.3296774193548386,2.5625806451612902,1.2032258064516128,2.8161290322580643
2021-08-01,2.33,2.56,1.2,2.8
2021-08-02,2.339032258064516,2.5551612903225807,1.2,2.8064516129032255
2021-08-03,2.3480645161290323,2.5503225806451613,1.2,2.8129032258064512
2021-08-04,2.3570967741935482,2.545483870967742,1.2,2.8193548387096774
2021-08-05,2.3661290322580646,2.5406451612903225,1.2,2.825806451612903
2021-08-06,2.3751612903225805,2.535806451612903,1.2,2.832258064516129
2021-08-07,2.384193548387097,2.530967741935484,1.2,2.8387096774193545
2021-08-08,2.3932258064516128,2.5261290322580647,1.2,2.8451612903225807
2021-08-09,2.402258064516129,2.5212903225806453,1.2,2.8516129032258064
2021-08-10,2.411290322580645,2.516451612903226,1.2,2.858064516129032
2021-08-11,2.4203225806451614,2.5116129032258065,1.2,2.864516129032258
2021-08-12,2.4293548387096773,2.506774193548387,1.2,2.870967741935484
2021-08-13,2.4383870967741936,2.5019354838709678,1.2,2.8774193548387097
2021-08-14,2.4474193548387095,2.4970967741935484,1.2,2.8838709677419354
2021-08-15,2.456451612903226,2.492258064516129,1.2,2.890322580645161
2021-08-16,2.465483870967742,2.4874193548387096,1.2,2.896774193548387
2021-08-17,2.474516129032258,2.4825806451612906,1.2,2.903225806451613
2021-08-18,2.483548387096774,2.4777419354838712,1.2,2.9096774193548387
2021-08-19,2.4925806451612904,2.472903225806452,1.2,2.9161290322580644
2021-08-20,2.5016129032258063,2.4680645161290324,1.2,2.92258064516129
2021-08-21,2.5106451612903227,2.463225806451613,1.2,2.929032258064516
2021-08-22,2.5196774193548386,2.4583870967741936,1.2,2.935483870967742
2021-08-23,2.528709677419355,2.4535483870967743,1.2,2.9419354838709677
2021-08-24,2.537741935483871,2.448709677419355,1.2,2.9483870967741934
2021-08-25,2.546774193548387,2.4438709677419355,1.2,2.954838709677419
2021-08-26,2.555806451612903,2.439032258064516,1.2,2.9612903225806453
2021-08-27,2.5648387096774194,2.434193548387097,1.2,2.967741935483871
2021-08-28,2.5738709677419354,2.4293548387096777,1.2,2.9741935483870967
2021-08-29,2.5829032258064517,2.4245161290322583,1.2,2.9806451612903224
2021-08-30,2.5919354838709676,2.419677419354839,1.2,2.9870967741935486
2021-08-31,2.6009677419354835,2.4148387096774195,1.2,2.9935483870967743
2021-09-01,2.61,2.41,1.2,3.0
2021-09-02,2.623333333333333,2.435,1.2033333333333334,3.006666666666667
2021-09-03,2.6366666666666667,2.46,1.2066666666666666,3.013333333333333
2021-09-04,2.65,2.4850000000000003,1.21,3.02
2021-09-05,2.663333333333333,2.5100000000000002,1.2133333333333334,3.026666666666667
2021-09-06,2.6766666666666667,2.535,1.2166666666666666,3.033333333333333
2021-09-07,2.69,2.56,1.22,3.04
2021-09-08,2.703333333333333,2.585,1.2233333333333334,3.046666666666667
2021-09-09,2.7166666666666663,2.6100000000000003,1.2266666666666666,3.0533333333333332
2021-09-10,2.73,2.6350000000000002,1.23,3.06
2021-09-11,2.743333333333333,2.66,1.2333333333333334,3.066666666666667
2021-09-12,2.7566666666666664,2.685,1.2366666666666666,3.0733333333333333
2021-09-13,2.77,2.71,1.24,3.08
2021-09-14,2.783333333333333,2.7350000000000003,1.2433333333333334,3.086666666666667
2021-09-15,2.7966666666666664,2.7600000000000002,1.2466666666666666,3.0933333333333333
2021-09-16,2.8099999999999996,2.785,1.25,3.1
2021-09-17,2.8233333333333333,2.81,1.2533333333333334,3.106666666666667
2021-09-18,2.8366666666666664,2.835,1.2566666666666666,3.1133333333333333
2021-09-19,2.8499999999999996,2.8600000000000003,1.26,3.12
2021-09-20,2.8633333333333333,2.8850000000000002,1.2633333333333334,3.126666666666667
2021-09-21,2.8766666666666665,2.91,1.2666666666666666,3.1333333333333333
2021-09-22,2.8899999999999997,2.935,1.27,3.14
2021-09-23,2.9033333333333333,2.96,1.2733333333333334,3.146666666666667
2021-09-24,2.9166666666666665,2.9850000000000003,1.2766666666666666,3.1533333333333333
2021-09-25,2.9299999999999997,3.0100000000000002,1.28,3.16
